timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2016-12-31T00:00:00.000Z";"2016-12-31T23:59:59.999Z";"2016-12-31T22:44:03.000Z";"2016-12-31T06:19:03.000Z";"2781";0.00641722977161;0.00653808983043;0.00638735014945;0.00644887983799;272884;234334878.512;"2016-12-31T23:59:59.999Z"
"2016-12-30T00:00:00.000Z";"2016-12-30T23:59:59.999Z";"2016-12-30T20:19:02.000Z";"2016-12-30T00:19:02.000Z";"2781";0.0063515198417;0.00645502982661;0.00633776979521;0.00642640981823;1379470;233518379.411;"2016-12-30T23:59:59.999Z"
"2016-12-29T00:00:00.000Z";"2016-12-29T23:59:59.999Z";"2016-12-29T23:49:04.000Z";"2016-12-29T04:44:03.000Z";"2781";0.00618042005226;0.00635357992724;0.00616675009951;0.0063406098634;1345050;230400639.187;"2016-12-29T23:59:59.999Z"
"2016-12-28T00:00:00.000Z";"2016-12-28T23:59:59.999Z";"2016-12-28T06:44:03.000Z";"2016-12-28T18:29:03.000Z";"2781";0.00619261991233;0.00633637979627;0.00612606992945;0.00617282977328;2064130;222244080.472;"2016-12-28T23:59:59.999Z"
"2016-12-27T00:00:00.000Z";"2016-12-27T23:59:59.999Z";"2016-12-27T00:04:03.000Z";"2016-12-27T23:34:02.000Z";"2781";0.00632613990456;0.00632613990456;0.00618832977489;0.00619918992743;2471000;223193135.275;"2016-12-27T23:59:59.999Z"
"2016-12-26T00:00:00.000Z";"2016-12-26T23:59:59.999Z";"2016-12-26T01:24:01.000Z";"2016-12-26T23:24:03.000Z";"2781";0.00644324021414;0.00648128986359;0.0063233198598;0.00632573012263;1640840;227749030.374;"2016-12-26T23:59:59.999Z"
"2016-12-25T00:00:00.000Z";"2016-12-25T23:59:59.999Z";"2016-12-25T23:04:03.000Z";"2016-12-25T16:09:03.000Z";"2781";0.00635041994974;0.00645346008241;0.00633445987478;0.00644398014992;2188780;232006455.658;"2016-12-25T23:59:59.999Z"
"2016-12-24T00:00:00.000Z";"2016-12-24T23:59:59.999Z";"2016-12-24T21:09:03.000Z";"2016-12-24T08:59:02.000Z";"2781";0.00627529015765;0.00637128017843;0.00623359018937;0.00634947000071;2495670;228603755.755;"2016-12-24T23:59:59.999Z"
"2016-12-23T00:00:00.000Z";"2016-12-23T23:59:59.999Z";"2016-12-23T05:14:02.000Z";"2016-12-23T23:39:03.000Z";"2781";0.00636189011857;0.00643636006862;0.00628144014627;0.00628595007583;3514540;226316807.306;"2016-12-23T23:59:59.999Z"
"2016-12-22T00:00:00.000Z";"2016-12-22T23:59:59.999Z";"2016-12-22T00:54:18.000Z";"2016-12-22T20:44:03.000Z";"2781";0.006451619789;0.00646612979472;0.00632365979254;0.00636320002377;2897110;229098085.134;"2016-12-22T23:59:59.999Z"
"2016-12-21T00:00:00.000Z";"2016-12-21T23:59:59.999Z";"2016-12-21T00:04:04.000Z";"2016-12-21T20:29:02.000Z";"2781";0.0064984401688;0.0064984401688;0.00641705002636;0.00644520996138;2300840;230703574.798;"2016-12-21T23:59:59.999Z"
"2016-12-20T00:00:00.000Z";"2016-12-20T23:59:59.999Z";"2016-12-20T00:19:03.000Z";"2016-12-20T23:04:02.000Z";"2781";0.00654048006982;0.00654296996072;0.00648052012548;0.00649956008419;2284690;232649010.135;"2016-12-20T23:59:59.999Z"
"2016-12-19T00:00:00.000Z";"2016-12-19T23:59:59.999Z";"2016-12-19T00:09:03.000Z";"2016-12-19T23:29:03.000Z";"2781";0.00658203987405;0.00658205989748;0.00653418013826;0.00654461001977;1109670;234261555.893;"2016-12-19T23:59:59.999Z"
"2016-12-18T00:00:00.000Z";"2016-12-18T23:59:59.999Z";"2016-12-18T20:59:02.000Z";"2016-12-18T03:34:03.000Z";"2781";0.00654079997912;0.00657969992608;0.00653346022591;0.00657417019829;1194400;235319643.631;"2016-12-18T23:59:59.999Z"
"2016-12-17T00:00:00.000Z";"2016-12-17T23:59:59.999Z";"2016-12-17T01:24:02.000Z";"2016-12-17T23:39:02.000Z";"2781";0.00670407991856;0.00671083014458;0.00653496012092;0.00654056994244;1838990;234116945.796;"2016-12-17T23:59:59.999Z"
"2016-12-16T00:00:00.000Z";"2016-12-16T23:59:59.999Z";"2016-12-16T09:14:04.000Z";"2016-12-16T00:19:07.000Z";"2781";0.00666210986674;0.00679128011689;0.00666121998802;0.00671016983688;2575390;240187706.297;"2016-12-16T23:59:59.999Z"
"2016-12-15T00:00:00.000Z";"2016-12-15T23:59:59.999Z";"2016-12-15T00:04:02.000Z";"2016-12-15T21:14:03.000Z";"2781";0.00669927988201;0.00669927988201;0.00660637021065;0.00666206981987;1050570;238465987.075;"2016-12-15T23:59:59.999Z"
"2016-12-14T00:00:00.000Z";"2016-12-14T23:59:59.999Z";"2016-12-14T12:19:02.000Z";"2016-12-14T19:09:02.000Z";"2781";0.0067044198513;0.00675278995186;0.00668996013701;0.00670460006222;2002770;241329459.578;"2016-12-14T23:59:59.999Z"
